1.085	0.3578	0.0467	0.0467
1.090	0.3557	0.0464	0.0464
1.095	0.3536	0.0464	0.0464
1.100	0.3513	0.0465	0.0465
1.105	0.3492	0.0465	0.0465
1.110	0.3475	0.0462	0.0462
1.115	0.3455	0.0461	0.0461
1.120	0.3432	0.0461	0.0461
1.125	0.3410	0.0462	0.0462
1.130	0.3389	0.0459	0.0459
1.135	0.3366	0.0459	0.0459
1.140	0.3347	0.0459	0.0459
1.145	0.3326	0.0459	0.0459
1.150	0.3308	0.0459	0.0459
1.155	0.3288	0.0459	0.0459
1.160	0.3268	0.0457	0.0457
1.165	0.3241	0.0455	0.0455
1.170	0.3206	0.0455	0.0455
1.175	0.3165	0.0453	0.0453
1.180	0.3121	0.0451	0.0451
1.185	0.3095	0.0452	0.0452
1.190	0.3094	0.0452	0.0452
1.195	0.3127	0.0453	0.0453
1.200	0.3195	0.0456	0.0456
1.205	0.3284	0.0456	0.0456
1.210	0.3384	0.0459	0.0459
1.215	0.3488	0.0462	0.0462
1.220	0.3587	0.0465	0.0465
1.225	0.3677	0.0469	0.0469
1.230	0.3762	0.0470	0.0470
1.235	0.3843	0.0472	0.0472
1.240	0.3922	0.0474	0.0474
1.245	0.4002	0.0476	0.0476
1.250	0.4082	0.0479	0.0479
1.255	0.4159	0.0482	0.0482
1.260	0.4241	0.0487	0.0487
1.265	0.4319	0.0492	0.0492
1.270	0.4400	0.0495	0.0495
1.275	0.4478	0.0496	0.0496
1.280	0.4557	0.0499	0.0499
1.285	0.4637	0.0501	0.0501
1.290	0.4713	0.0504	0.0504
1.295	0.4785	0.0507	0.0507
1.300	0.4855	0.0511	0.0511
1.305	0.4924	0.0517	0.0517
1.310	0.4985	0.0516	0.0516
1.315	0.5041	0.0518	0.0518
1.320	0.5090	0.0521	0.0521
1.325	0.5133	0.0522	0.0522
1.330	0.5169	0.0523	0.0523
1.335	0.5194	0.0523	0.0523
1.340	0.5209	0.0524	0.0524
1.345	0.5210	0.0523	0.0523
1.350	0.5199	0.0524	0.0524
1.355	0.5174	0.0524	0.0524
1.360	0.5135	0.0523	0.0523
1.365	0.5087	0.0520	0.0520
1.370	0.5043	0.0519	0.0519
1.375	0.5002	0.0516	0.0516
1.380	0.4967	0.0513	0.0513
1.385	0.4934	0.0512	0.0512
1.390	0.4891	0.0511	0.0511
1.395	0.4814	0.0507	0.0507
1.400	0.4709	0.0502	0.0502
1.405	0.4603	0.0500	0.0500
1.410	0.4520	0.0495	0.0495
1.415	0.4470	0.0493	0.0493
1.420	0.4447	0.0491	0.0491
1.425	0.4438	0.0491	0.0491
1.430	0.4439	0.0492	0.0492
1.435	0.4450	0.0492	0.0492
1.440	0.4472	0.0492	0.0492
1.445	0.4507	0.0496	0.0496
1.450	0.4553	0.0497	0.0497
1.455	0.4609	0.0499	0.0499
1.460	0.4668	0.0500	0.0500
1.465	0.4733	0.0502	0.0502
1.470	0.4797	0.0504	0.0504
1.475	0.4856	0.0508	0.0508
1.480	0.4912	0.0511	0.0511
1.485	0.4964	0.0511	0.0511
1.490	0.5011	0.0514	0.0514
1.495	0.5053	0.0516	0.0516
1.500	0.5091	0.0516	0.0516
1.505	0.5126	0.0518	0.0518
1.510	0.5154	0.0519	0.0519
1.515	0.5176	0.0518	0.0518
1.520	0.5195	0.0522	0.0522
1.525	0.5207	0.0521	0.0521
1.530	0.5214	0.0521	0.0521
1.535	0.5219	0.0522	0.0522
1.540	0.5219	0.0522	0.0522
1.545	0.5221	0.0522	0.0522
1.550	0.5221	0.0520	0.0520
1.555	0.5221	0.0523	0.0523
1.560	0.5225	0.0523	0.0523
1.565	0.5227	0.0523	0.0523
1.570	0.5230	0.0522	0.0522
1.575	0.5238	0.0521	0.0521
1.580	0.5248	0.0522	0.0522
1.585	0.5260	0.0523	0.0523
1.590	0.5265	0.0524	0.0524
1.595	0.5273	0.0521	0.0521
1.600	0.5277	0.0524	0.0524
1.605	0.5276	0.0523	0.0523
1.610	0.5266	0.0522	0.0522
1.615	0.5253	0.0520	0.0520
1.620	0.5235	0.0520	0.0520
1.625	0.5209	0.0517	0.0517
1.630	0.5168	0.0517	0.0517
1.635	0.5106	0.0516	0.0516
1.640	0.5015	0.0511	0.0511
1.645	0.4894	0.0504	0.0504
1.650	0.4764	0.0501	0.0501
1.655	0.4653	0.0495	0.0495
1.660	0.4575	0.0494	0.0494
1.665	0.4516	0.0492	0.0492
1.670	0.4433	0.0486	0.0486
1.675	0.4281	0.0480	0.0480
1.680	0.4032	0.0475	0.0475
1.685	0.3694	0.0461	0.0461
1.690	0.3329	0.0449	0.0449
1.695	0.2999	0.0438	0.0438
1.700	0.2766	0.0433	0.0433
1.705	0.2660	0.0432	0.0432
1.710	0.2657	0.0432	0.0432
1.715	0.2724	0.0435	0.0435
1.720	0.2806	0.0433	0.0433
1.725	0.2864	0.0433	0.0433
1.730	0.2878	0.0436	0.0436
1.735	0.2851	0.0434	0.0434
1.740	0.2813	0.0432	0.0432
1.745	0.2818	0.0435	0.0435
1.750	0.2887	0.0434	0.0434
1.755	0.3011	0.0439	0.0439
1.760	0.3183	0.0446	0.0446
1.765	0.3368	0.0449	0.0449
1.770	0.3544	0.0457	0.0457
1.775	0.3690	0.0458	0.0458
1.780	0.3798	0.0461	0.0461
1.785	0.3872	0.0463	0.0463
1.790	0.3920	0.0465	0.0465
1.795	0.3951	0.0466	0.0466
1.800	0.3972	0.0466	0.0466
1.805	0.3991	0.0466	0.0466
1.810	0.4000	0.0468	0.0468
1.815	0.4019	0.0468	0.0468
1.820	0.4038	0.0466	0.0466
1.825	0.4064	0.0464	0.0464
1.830	0.4120	0.0468	0.0468
1.835	0.4180	0.0471	0.0471
1.840	0.4252	0.0474	0.0474
1.845	0.4325	0.0484	0.0484
1.850	0.4385	0.0480	0.0480
1.855	0.4456	0.0483	0.0483
1.860	0.4507	0.0484	0.0484
1.865	0.4549	0.0486	0.0486
1.870	0.4579	0.0484	0.0484
1.875	0.4602	0.0489	0.0489
1.880	0.4607	0.0490	0.0490
1.885	0.4607	0.0483	0.0483
1.890	0.4611	0.0485	0.0485
1.895	0.4604	0.0489	0.0489
1.900	0.4611	0.0480	0.0480
1.905	0.4607	0.0486	0.0486
1.910	0.4612	0.0493	0.0493
1.915	0.4600	0.0494	0.0494
1.920	0.4599	0.0500	0.0500
1.925	0.4590	0.0492	0.0492
1.930	0.4580	0.0484	0.0484
1.935	0.4571	0.0484	0.0484
1.940	0.4571	0.0483	0.0483
1.945	0.4568	0.0487	0.0487
1.950	0.4566	0.0490	0.0490
1.955	0.4580	0.0494	0.0494
1.960	0.4592	0.0487	0.0487
1.965	0.4598	0.0487	0.0487
1.970	0.4596	0.0486	0.0486
1.975	0.4592	0.0484	0.0484
1.980	0.4568	0.0487	0.0487
1.985	0.4527	0.0485	0.0485
1.990	0.4482	0.0485	0.0485
1.995	0.4405	0.0480	0.0480
2.000	0.4314	0.0476	0.0476
2.005	0.4201	0.0470	0.0470
2.010	0.4070	0.0461	0.0461
2.015	0.3953	0.0461	0.0461
2.020	0.3848	0.0458	0.0458
2.025	0.3752	0.0448	0.0448
2.030	0.3678	0.0449	0.0449
2.035	0.3619	0.0445	0.0445
2.040	0.3542	0.0448	0.0448
2.045	0.3494	0.0450	0.0450
2.050	0.3424	0.0449	0.0449
2.055	0.3361	0.0446	0.0446
2.060	0.3307	0.0432	0.0432
2.065	0.3290	0.0439	0.0439
2.070	0.3237	0.0432	0.0432
2.075	0.3206	0.0429	0.0429
2.080	0.3227	0.0434	0.0434
2.085	0.3267	0.0436	0.0436
2.090	0.3286	0.0433	0.0433
2.095	0.3329	0.0439	0.0439
2.100	0.3358	0.0437	0.0437
2.105	0.3337	0.0428	0.0428
2.110	0.3318	0.0438	0.0438
2.115	0.3283	0.0447	0.0447
2.120	0.3189	0.0433	0.0433
2.125	0.3126	0.0436	0.0436
2.130	0.3122	0.0447	0.0447
2.135	0.3155	0.0431	0.0431
2.140	0.3161	0.0441	0.0441
2.145	0.3197	0.0432	0.0432
2.150	0.3197	0.0439	0.0439
2.155	0.3235	0.0426	0.0426
2.160	0.3260	0.0447	0.0447
2.165	0.3291	0.0454	0.0454
2.170	0.3282	0.0451	0.0451
2.175	0.3271	0.0429	0.0429
2.180	0.3255	0.0437	0.0437
2.185	0.3206	0.0441	0.0441
2.190	0.3178	0.0436	0.0436
2.195	0.3160	0.0420	0.0420
2.200	0.3083	0.0434	0.0434
2.205	0.3013	0.0448	0.0448
2.210	0.2926	0.0415	0.0415
2.215	0.2784	0.0419	0.0419
2.220	0.2647	0.0429	0.0429
2.225	0.2472	0.0424	0.0424
2.230	0.2246	0.0403	0.0403
2.235	0.2022	0.0404	0.0404
2.240	0.1741	0.0405	0.0405
2.245	0.1489	0.0411	0.0411
2.250	0.1185	0.0397	0.0397
2.255	0.0860	0.0396	0.0396
2.260	0.0649	0.0389	0.0389
2.265	0.0524	0.0401	0.0401
2.270	0.0308	0.0410	0.0410
2.275	0.0214	0.0398	0.0398
2.280	0.0169	0.0353	0.0353
2.285	0.0121	0.0388	0.0388
2.290	0.0078	0.0369	0.0369
2.295	0.0080	0.0383	0.0383
2.300	0.0075	0.0392	0.0392
2.305	0.0084	0.0380	0.0380
2.310	0.0083	0.0403	0.0403
2.315	0.0080	0.0383	0.0383
2.320	0.0087	0.0392	0.0392
2.325	0.0111	0.0370	0.0370
2.330	0.0122	0.0381	0.0381
2.335	0.0166	0.0383	0.0383
2.340	0.0167	0.0389	0.0389
2.345	0.0144	0.0376	0.0376
2.350	0.0173	0.0410	0.0410
2.355	0.0205	0.0374	0.0374
2.360	0.0188	0.0387	0.0387
2.365	0.0202	0.0403	0.0403
2.370	0.0208	0.0381	0.0381
2.375	0.0223	0.0394	0.0394
2.380	0.0216	0.0391	0.0391
2.385	0.0243	0.0401	0.0401
2.390	0.0208	0.0403	0.0403
2.395	0.0245	0.0365	0.0365
2.400	0.0253	0.0382	0.0382
2.405	0.0297	0.0374	0.0374
2.410	0.0283	0.0381	0.0381
2.415	0.0277	0.0406	0.0406
2.420	0.0234	0.0380	0.0380
2.425	0.0244	0.0404	0.0404
2.430	0.0245	0.0384	0.0384
2.435	0.0214	0.0385	0.0385
2.440	0.0225	0.0396	0.0396
2.445	0.0118	0.0388	0.0388
2.450	0.0140	0.0369	0.0369
2.455	0.0145	0.0368	0.0368
2.460	0.0187	0.0417	0.0417
2.465	0.0220	0.0398	0.0398
2.470	0.0223	0.0403	0.0403
2.475	0.0222	0.0362	0.0362
2.480	0.0232	0.0376	0.0376
2.485	0.0275	0.0407	0.0407
2.490	0.0161	0.0376	0.0376
2.495	0.0245	0.0389	0.0389
2.500	0.0342	0.0394	0.0394
