0.595	0.6162	0.0602	0.0602
0.600	0.6093	0.0597	0.0597
0.605	0.6036	0.0593	0.0593
0.610	0.5987	0.0591	0.0591
0.615	0.5945	0.0588	0.0588
0.620	0.5911	0.0585	0.0585
0.625	0.5888	0.0584	0.0584
0.630	0.5874	0.0583	0.0583
0.635	0.5876	0.0583	0.0583
0.640	0.5892	0.0583	0.0583
0.645	0.5922	0.0584	0.0584
0.650	0.5964	0.0587	0.0587
0.655	0.6013	0.0589	0.0589
0.660	0.6066	0.0591	0.0591
0.665	0.6122	0.0594	0.0594
0.670	0.6181	0.0597	0.0597
0.675	0.6239	0.0599	0.0599
0.680	0.6298	0.0603	0.0603
0.685	0.6364	0.0606	0.0606
0.690	0.6436	0.0611	0.0611
0.695	0.6511	0.0615	0.0615
0.700	0.6594	0.0619	0.0619
0.705	0.6684	0.0625	0.0625
0.710	0.6774	0.0630	0.0630
0.715	0.6863	0.0635	0.0635
0.720	0.6948	0.0640	0.0640
0.725	0.7029	0.0645	0.0645
0.730	0.7107	0.0650	0.0650
0.735	0.7178	0.0654	0.0654
0.740	0.7243	0.0658	0.0658
0.745	0.7307	0.0662	0.0662
0.750	0.7371	0.0666	0.0666
0.755	0.7436	0.0671	0.0671
0.760	0.7501	0.0674	0.0674
0.765	0.7560	0.0679	0.0679
0.770	0.7610	0.0682	0.0682
0.775	0.7655	0.0684	0.0684
0.780	0.7696	0.0687	0.0687
0.785	0.7737	0.0690	0.0690
0.790	0.7777	0.0692	0.0692
0.795	0.7813	0.0694	0.0694
0.800	0.7840	0.0695	0.0695
0.805	0.7862	0.0698	0.0698
0.810	0.7881	0.0700	0.0700
0.815	0.7899	0.0701	0.0701
0.820	0.7912	0.0702	0.0702
0.825	0.7923	0.0702	0.0702
0.830	0.7932	0.0702	0.0702
0.835	0.7926	0.0702	0.0702
0.840	0.7923	0.0703	0.0703
0.845	0.7923	0.0703	0.0703
0.850	0.7916	0.0699	0.0699
0.855	0.7901	0.0697	0.0697
0.860	0.7885	0.0699	0.0699
0.865	0.7870	0.0698	0.0698
0.870	0.7853	0.0690	0.0690
0.875	0.7833	0.0693	0.0693
0.880	0.7811	0.0695	0.0695
0.885	0.7785	0.0690	0.0690
0.890	0.7752	0.0684	0.0684
0.895	0.7714	0.0682	0.0682
0.900	0.7669	0.0679	0.0679
0.905	0.7626	0.0674	0.0674
0.910	0.7583	0.0669	0.0669
0.915	0.7547	0.0669	0.0669
0.920	0.7515	0.0666	0.0666
0.925	0.7482	0.0664	0.0664
0.930	0.7450	0.0664	0.0664
0.935	0.7418	0.0660	0.0660
0.940	0.7382	0.0658	0.0658
0.945	0.7344	0.0656	0.0656
0.950	0.7305	0.0652	0.0652
0.955	0.7267	0.0650	0.0650
0.960	0.7228	0.0647	0.0647
0.965	0.7189	0.0646	0.0646
0.970	0.7152	0.0642	0.0642
0.975	0.7116	0.0639	0.0639
0.980	0.7085	0.0638	0.0638
0.985	0.7055	0.0636	0.0636
0.990	0.7025	0.0633	0.0633
0.995	0.7002	0.0632	0.0632
1.000	0.6982	0.0631	0.0631
1.005	0.6961	0.0628	0.0628
1.010	0.6942	0.0627	0.0627
1.015	0.6924	0.0627	0.0627
1.020	0.6911	0.0626	0.0626
1.025	0.6901	0.0627	0.0627
1.030	0.6894	0.0626	0.0626
1.035	0.6888	0.0624	0.0624
1.040	0.6881	0.0622	0.0622
1.045	0.6876	0.0621	0.0621
1.050	0.6873	0.0621	0.0621
1.055	0.6869	0.0622	0.0622
1.060	0.6865	0.0621	0.0621
1.065	0.6862	0.0620	0.0620
1.070	0.6860	0.0619	0.0619
1.075	0.6860	0.0619	0.0619
1.080	0.6858	0.0619	0.0619
1.085	0.6855	0.0620	0.0620
1.090	0.6854	0.0617	0.0617
1.095	0.6855	0.0617	0.0617
1.100	0.6855	0.0619	0.0619
1.105	0.6847	0.0620	0.0620
1.110	0.6836	0.0616	0.0616
1.115	0.6822	0.0614	0.0614
1.120	0.6804	0.0615	0.0615
1.125	0.6787	0.0615	0.0615
1.130	0.6770	0.0612	0.0612
1.135	0.6750	0.0612	0.0612
1.140	0.6727	0.0610	0.0610
1.145	0.6699	0.0610	0.0610
1.150	0.6667	0.0609	0.0609
1.155	0.6633	0.0607	0.0607
1.160	0.6591	0.0602	0.0602
1.165	0.6531	0.0597	0.0597
1.170	0.6449	0.0595	0.0595
1.175	0.6343	0.0587	0.0587
1.180	0.6230	0.0580	0.0580
1.185	0.6137	0.0577	0.0577
1.190	0.6092	0.0575	0.0575
1.195	0.6110	0.0576	0.0576
1.200	0.6187	0.0581	0.0581
1.205	0.6297	0.0584	0.0584
1.210	0.6421	0.0591	0.0591
1.215	0.6539	0.0598	0.0598
1.220	0.6642	0.0603	0.0603
1.225	0.6726	0.0609	0.0609
1.230	0.6791	0.0612	0.0612
1.235	0.6844	0.0613	0.0613
1.240	0.6891	0.0616	0.0616
1.245	0.6933	0.0617	0.0617
1.250	0.6974	0.0620	0.0620
1.255	0.7013	0.0622	0.0622
1.260	0.7049	0.0627	0.0627
1.265	0.7088	0.0632	0.0632
1.270	0.7127	0.0634	0.0634
1.275	0.7169	0.0635	0.0635
1.280	0.7210	0.0637	0.0637
1.285	0.7250	0.0637	0.0637
1.290	0.7287	0.0640	0.0640
1.295	0.7324	0.0642	0.0642
1.300	0.7354	0.0646	0.0646
1.305	0.7383	0.0651	0.0651
1.310	0.7412	0.0649	0.0649
1.315	0.7436	0.0650	0.0650
1.320	0.7458	0.0653	0.0653
1.325	0.7476	0.0652	0.0652
1.330	0.7490	0.0652	0.0652
1.335	0.7499	0.0651	0.0651
1.340	0.7491	0.0651	0.0651
1.345	0.7458	0.0648	0.0648
1.350	0.7404	0.0646	0.0646
1.355	0.7337	0.0643	0.0643
1.360	0.7256	0.0639	0.0639
1.365	0.7170	0.0632	0.0632
1.370	0.7088	0.0628	0.0628
1.375	0.7015	0.0622	0.0622
1.380	0.6964	0.0618	0.0618
1.385	0.6930	0.0616	0.0616
1.390	0.6903	0.0615	0.0615
1.395	0.6872	0.0613	0.0613
1.400	0.6831	0.0610	0.0610
1.405	0.6789	0.0609	0.0609
1.410	0.6749	0.0606	0.0606
1.415	0.6719	0.0603	0.0603
1.420	0.6696	0.0601	0.0601
1.425	0.6673	0.0600	0.0600
1.430	0.6651	0.0599	0.0599
1.435	0.6633	0.0598	0.0598
1.440	0.6624	0.0596	0.0596
1.445	0.6627	0.0600	0.0600
1.450	0.6645	0.0600	0.0600
1.455	0.6676	0.0601	0.0601
1.460	0.6717	0.0602	0.0602
1.465	0.6767	0.0604	0.0604
1.470	0.6822	0.0607	0.0607
1.475	0.6879	0.0612	0.0612
1.480	0.6937	0.0616	0.0616
1.485	0.6992	0.0617	0.0617
1.490	0.7048	0.0621	0.0621
1.495	0.7101	0.0624	0.0624
1.500	0.7153	0.0627	0.0627
1.505	0.7199	0.0629	0.0629
1.510	0.7246	0.0632	0.0632
1.515	0.7291	0.0633	0.0633
1.520	0.7327	0.0639	0.0639
1.525	0.7355	0.0639	0.0639
1.530	0.7379	0.0640	0.0640
1.535	0.7394	0.0642	0.0642
1.540	0.7401	0.0643	0.0643
1.545	0.7402	0.0642	0.0642
1.550	0.7396	0.0640	0.0640
1.555	0.7391	0.0642	0.0642
1.560	0.7384	0.0643	0.0643
1.565	0.7382	0.0642	0.0642
1.570	0.7381	0.0640	0.0640
1.575	0.7386	0.0639	0.0639
1.580	0.7397	0.0640	0.0640
1.585	0.7409	0.0641	0.0641
1.590	0.7425	0.0643	0.0643
1.595	0.7443	0.0640	0.0640
1.600	0.7452	0.0644	0.0644
1.605	0.7456	0.0644	0.0644
1.610	0.7453	0.0643	0.0643
1.615	0.7445	0.0641	0.0641
1.620	0.7426	0.0641	0.0641
1.625	0.7396	0.0637	0.0637
1.630	0.7347	0.0635	0.0635
1.635	0.7266	0.0633	0.0633
1.640	0.7139	0.0623	0.0623
1.645	0.6960	0.0610	0.0610
1.650	0.6772	0.0602	0.0602
1.655	0.6615	0.0591	0.0591
1.660	0.6517	0.0588	0.0588
1.665	0.6446	0.0584	0.0584
1.670	0.6342	0.0575	0.0575
1.675	0.6126	0.0564	0.0564
1.680	0.5761	0.0549	0.0549
1.685	0.5273	0.0523	0.0523
1.690	0.4731	0.0498	0.0498
1.695	0.4238	0.0477	0.0477
1.700	0.3887	0.0465	0.0465
1.705	0.3717	0.0461	0.0461
1.710	0.3710	0.0461	0.0461
1.715	0.3815	0.0466	0.0466
1.720	0.3949	0.0466	0.0466
1.725	0.4049	0.0469	0.0469
1.730	0.4090	0.0473	0.0473
1.735	0.4066	0.0470	0.0470
1.740	0.4028	0.0468	0.0468
1.745	0.4032	0.0471	0.0471
1.750	0.4119	0.0471	0.0471
1.755	0.4284	0.0479	0.0479
1.760	0.4507	0.0491	0.0491
1.765	0.4752	0.0497	0.0497
1.770	0.4981	0.0510	0.0510
1.775	0.5174	0.0514	0.0514
1.780	0.5315	0.0520	0.0520
1.785	0.5405	0.0524	0.0524
1.790	0.5465	0.0528	0.0528
1.795	0.5502	0.0530	0.0530
1.800	0.5528	0.0530	0.0530
1.805	0.5537	0.0529	0.0529
1.810	0.5542	0.0531	0.0531
1.815	0.5547	0.0531	0.0531
1.820	0.5568	0.0529	0.0529
1.825	0.5608	0.0527	0.0527
1.830	0.5664	0.0533	0.0533
1.835	0.5749	0.0538	0.0538
1.840	0.5844	0.0542	0.0542
1.845	0.5942	0.0556	0.0556
1.850	0.6026	0.0553	0.0553
1.855	0.6099	0.0558	0.0558
1.860	0.6162	0.0560	0.0560
1.865	0.6212	0.0563	0.0563
1.870	0.6247	0.0561	0.0561
1.875	0.6273	0.0568	0.0568
1.880	0.6281	0.0569	0.0569
1.885	0.6283	0.0561	0.0561
1.890	0.6275	0.0562	0.0562
1.895	0.6267	0.0567	0.0567
1.900	0.6253	0.0555	0.0555
1.905	0.6238	0.0561	0.0561
1.910	0.6232	0.0570	0.0570
1.915	0.6217	0.0570	0.0570
1.920	0.6198	0.0576	0.0576
1.925	0.6176	0.0566	0.0566
1.930	0.6169	0.0557	0.0557
1.935	0.6162	0.0557	0.0557
1.940	0.6142	0.0555	0.0555
1.945	0.6137	0.0559	0.0559
1.950	0.6145	0.0563	0.0563
1.955	0.6174	0.0569	0.0569
1.960	0.6200	0.0561	0.0561
1.965	0.6214	0.0562	0.0562
1.970	0.6226	0.0561	0.0561
1.975	0.6225	0.0560	0.0560
1.980	0.6214	0.0563	0.0563
1.985	0.6193	0.0561	0.0561
1.990	0.6149	0.0561	0.0561
1.995	0.6102	0.0556	0.0556
2.000	0.6018	0.0551	0.0551
2.005	0.5916	0.0545	0.0545
2.010	0.5785	0.0533	0.0533
2.015	0.5651	0.0530	0.0530
2.020	0.5530	0.0525	0.0525
2.025	0.5380	0.0511	0.0511
2.030	0.5245	0.0508	0.0508
2.035	0.5138	0.0502	0.0502
2.040	0.5045	0.0503	0.0503
2.045	0.4915	0.0502	0.0502
2.050	0.4801	0.0498	0.0498
2.055	0.4694	0.0492	0.0492
2.060	0.4578	0.0474	0.0474
2.065	0.4475	0.0478	0.0478
2.070	0.4395	0.0469	0.0469
2.075	0.4338	0.0465	0.0465
2.080	0.4322	0.0469	0.0469
2.085	0.4311	0.0469	0.0469
2.090	0.4328	0.0466	0.0466
2.095	0.4350	0.0472	0.0472
2.100	0.4347	0.0469	0.0469
2.105	0.4338	0.0460	0.0460
2.110	0.4280	0.0469	0.0469
2.115	0.4197	0.0477	0.0477
2.120	0.4177	0.0463	0.0463
2.125	0.4167	0.0468	0.0468
2.130	0.4138	0.0479	0.0479
2.135	0.4179	0.0462	0.0462
2.140	0.4258	0.0477	0.0477
2.145	0.4265	0.0465	0.0465
2.150	0.4295	0.0474	0.0474
2.155	0.4346	0.0461	0.0461
2.160	0.4372	0.0483	0.0483
2.165	0.4402	0.0492	0.0492
2.170	0.4321	0.0485	0.0485
2.175	0.4253	0.0460	0.0460
2.180	0.4220	0.0467	0.0467
2.185	0.4220	0.0473	0.0473
2.190	0.4214	0.0469	0.0469
2.195	0.4158	0.0450	0.0450
2.200	0.4159	0.0467	0.0467
2.205	0.4150	0.0484	0.0484
2.210	0.4062	0.0448	0.0448
2.215	0.3869	0.0449	0.0449
2.220	0.3644	0.0456	0.0456
2.225	0.3391	0.0447	0.0447
2.230	0.3078	0.0421	0.0421
2.235	0.2790	0.0420	0.0420
2.240	0.2391	0.0416	0.0416
2.245	0.2013	0.0419	0.0419
2.250	0.1582	0.0402	0.0402
2.255	0.1190	0.0399	0.0399
2.260	0.0871	0.0391	0.0391
2.265	0.0612	0.0401	0.0401
2.270	0.0475	0.0411	0.0411
2.275	0.0262	0.0398	0.0398
2.280	0.0171	0.0353	0.0353
2.285	0.0202	0.0388	0.0388
2.290	0.0090	0.0369	0.0369
2.295	0.0071	0.0383	0.0383
2.300	0.0040	0.0392	0.0392
2.305	0.0026	0.0380	0.0380
2.310	0.0103	0.0403	0.0403
2.315	0.0071	0.0383	0.0383
2.320	0.0132	0.0392	0.0392
2.325	0.0137	0.0370	0.0370
2.330	0.0115	0.0381	0.0381
2.335	0.0138	0.0382	0.0382
2.340	0.0150	0.0389	0.0389
2.345	0.0243	0.0377	0.0377
2.350	0.0187	0.0410	0.0410
2.355	0.0243	0.0374	0.0374
2.360	0.0223	0.0387	0.0387
2.365	0.0251	0.0403	0.0403
2.370	0.0243	0.0381	0.0381
2.375	0.0263	0.0395	0.0395
2.380	0.0264	0.0391	0.0391
2.385	0.0234	0.0401	0.0401
2.390	0.0258	0.0403	0.0403
2.395	0.0303	0.0365	0.0365
2.400	0.0317	0.0382	0.0382
2.405	0.0303	0.0374	0.0374
2.410	0.0359	0.0382	0.0382
2.415	0.0296	0.0406	0.0406
2.420	0.0302	0.0380	0.0380
2.425	0.0250	0.0404	0.0404
2.430	0.0334	0.0384	0.0384
2.435	0.0149	0.0384	0.0384
2.440	0.0151	0.0396	0.0396
2.445	0.0215	0.0388	0.0388
2.450	0.0177	0.0369	0.0369
2.455	0.0236	0.0368	0.0368
2.460	0.0154	0.0417	0.0417
2.465	0.0231	0.0398	0.0398
2.470	0.0224	0.0403	0.0403
2.475	0.0270	0.0362	0.0362
2.480	0.0254	0.0376	0.0376
2.485	0.0288	0.0407	0.0407
2.490	0.0301	0.0376	0.0376
2.495	0.0328	0.0389	0.0389
2.500	0.0355	0.0394	0.0394
